exam,college,branch,category,quota,cutoff
MHTCET,COEP Tech Pune,Computer Science,GENERAL,HU,99.6
MHTCET,COEP Tech Pune,Computer Science,GENERAL,LADIES,99.6
MHTCET,COEP Tech Pune,Computer Science,OBC,HU,98.2
MHTCET,COEP Tech Pune,Computer Science,OBC,LADIES,98.2
MHTCET,COEP Tech Pune,Computer Science,SC,HU,96.0
MHTCET,COEP Tech Pune,Computer Science,SC,LADIES,95.0
MHTCET,COEP Tech Pune,Computer Science,ST,HU,88.0
MHTCET,COEP Tech Pune,Computer Science,ST,LADIES,87.0
MHTCET,COEP Tech Pune,Computer Science,EWS,HU,98.6
MHTCET,COEP Tech Pune,Computer Science,EWS,LADIES,98.4
MHTCET,COEP Tech Pune,Computer Science,VJDT,HU,90.0
MHTCET,COEP Tech Pune,Computer Science,VJDT,LADIES,90.0
MHTCET,COEP Tech Pune,Information Technology,GENERAL,HU,99.6
MHTCET,COEP Tech Pune,Information Technology,GENERAL,LADIES,99.4
MHTCET,COEP Tech Pune,Information Technology,OBC,HU,99.4
MHTCET,COEP Tech Pune,Information Technology,OBC,LADIES,99.2
MHTCET,COEP Tech Pune,Information Technology,SC,HU,94.0
MHTCET,COEP Tech Pune,Information Technology,SC,LADIES,93.0
MHTCET,COEP Tech Pune,Information Technology,ST,HU,87.0
MHTCET,COEP Tech Pune,Information Technology,ST,LADIES,84.0
MHTCET,COEP Tech Pune,Information Technology,EWS,HU,98.0
MHTCET,COEP Tech Pune,Information Technology,EWS,LADIES,97.7
MHTCET,COEP Tech Pune,Information Technology,VJDT,HU,88.0
MHTCET,COEP Tech Pune,Information Technology,VJDT,LADIES,88.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,GENERAL,HU,98.6
MHTCET,COEP Tech Pune,Electronics & Telecommunication,GENERAL,LADIES,98.6
MHTCET,COEP Tech Pune,Electronics & Telecommunication,OBC,HU,97.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,OBC,LADIES,97.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,SC,HU,90.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,SC,LADIES,90.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,ST,HU,80.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,ST,LADIES,80.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,EWS,HU,97.5
MHTCET,COEP Tech Pune,Electronics & Telecommunication,EWS,LADIES,97.5
MHTCET,COEP Tech Pune,Electronics & Telecommunication,VJDT,HU,85.0
MHTCET,COEP Tech Pune,Electronics & Telecommunication,VJDT,LADIES,85.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,GENERAL,HU,98.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,GENERAL,LADIES,98.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,OBC,HU,96.5
MHTCET,COEP Tech Pune,Instrumentation Engineering,OBC,LADIES,96.5
MHTCET,COEP Tech Pune,Instrumentation Engineering,SC,HU,88.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,SC,LADIES,88.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,ST,HU,78.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,ST,LADIES,78.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,EWS,HU,97.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,EWS,LADIES,97.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,VJDT,HU,84.0
MHTCET,COEP Tech Pune,Instrumentation Engineering,VJDT,LADIES,84.0
MHTCET,COEP Tech Pune,Mechanical Engineering,GENERAL,HU,96.0
MHTCET,COEP Tech Pune,Mechanical Engineering,GENERAL,LADIES,96.0
MHTCET,COEP Tech Pune,Mechanical Engineering,OBC,HU,93.5
MHTCET,COEP Tech Pune,Mechanical Engineering,OBC,LADIES,93.5
MHTCET,COEP Tech Pune,Mechanical Engineering,SC,HU,85.0
MHTCET,COEP Tech Pune,Mechanical Engineering,SC,LADIES,85.0
MHTCET,COEP Tech Pune,Mechanical Engineering,ST,HU,75.0
MHTCET,COEP Tech Pune,Mechanical Engineering,ST,LADIES,75.0
MHTCET,COEP Tech Pune,Mechanical Engineering,EWS,HU,94.0
MHTCET,COEP Tech Pune,Mechanical Engineering,EWS,LADIES,94.0
MHTCET,COEP Tech Pune,Mechanical Engineering,VJDT,HU,80.0
MHTCET,COEP Tech Pune,Mechanical Engineering,VJDT,LADIES,80.0
MHTCET,COEP Tech Pune,Civil Engineering,GENERAL,HU,94.0
MHTCET,COEP Tech Pune,Civil Engineering,GENERAL,LADIES,94.0
MHTCET,COEP Tech Pune,Civil Engineering,OBC,HU,91.5
MHTCET,COEP Tech Pune,Civil Engineering,OBC,LADIES,91.5
MHTCET,COEP Tech Pune,Civil Engineering,SC,HU,82.0
MHTCET,COEP Tech Pune,Civil Engineering,SC,LADIES,82.0
MHTCET,COEP Tech Pune,Civil Engineering,ST,HU,72.0
MHTCET,COEP Tech Pune,Civil Engineering,ST,LADIES,72.0
MHTCET,COEP Tech Pune,Civil Engineering,EWS,HU,92.0
MHTCET,COEP Tech Pune,Civil Engineering,EWS,LADIES,92.0
MHTCET,COEP Tech Pune,Civil Engineering,VJDT,HU,77.0
MHTCET,COEP Tech Pune,Civil Engineering,VJDT,LADIES,77.0

MHTCET,VJTI Mumbai,Computer Science,GENERAL,HU,99.6
MHTCET,VJTI Mumbai,Computer Science,GENERAL,LADIES,99.6
MHTCET,VJTI Mumbai,Computer Science,OBC,HU,98.0
MHTCET,VJTI Mumbai,Computer Science,OBC,LADIES,98.0
MHTCET,VJTI Mumbai,Computer Science,SC,HU,88.5
MHTCET,VJTI Mumbai,Computer Science,SC,LADIES,88.5
MHTCET,VJTI Mumbai,Computer Science,ST,HU,82.0
MHTCET,VJTI Mumbai,Computer Science,ST,LADIES,82.0
MHTCET,VJTI Mumbai,Computer Science,EWS,HU,98.2
MHTCET,VJTI Mumbai,Computer Science,EWS,LADIES,98.2
MHTCET,VJTI Mumbai,Computer Science,VJDT,HU,86.0
MHTCET,VJTI Mumbai,Computer Science,VJDT,LADIES,86.0
MHTCET,VJTI Mumbai,Information Technology,GENERAL,HU,99.1
MHTCET,VJTI Mumbai,Information Technology,GENERAL,LADIES,99.1
MHTCET,VJTI Mumbai,Information Technology,OBC,HU,97.5
MHTCET,VJTI Mumbai,Information Technology,OBC,LADIES,97.5
MHTCET,VJTI Mumbai,Information Technology,SC,HU,87.0
MHTCET,VJTI Mumbai,Information Technology,SC,LADIES,87.0
MHTCET,VJTI Mumbai,Information Technology,ST,HU,80.0
MHTCET,VJTI Mumbai,Information Technology,ST,LADIES,80.0
MHTCET,VJTI Mumbai,Information Technology,EWS,HU,97.8
MHTCET,VJTI Mumbai,Information Technology,EWS,LADIES,97.8
MHTCET,VJTI Mumbai,Information Technology,VJDT,HU,84.0
MHTCET,VJTI Mumbai,Information Technology,VJDT,LADIES,84.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,GENERAL,HU,98.4
MHTCET,VJTI Mumbai,Electronics & Telecommunication,GENERAL,LADIES,98.4
MHTCET,VJTI Mumbai,Electronics & Telecommunication,OBC,HU,96.8
MHTCET,VJTI Mumbai,Electronics & Telecommunication,OBC,LADIES,96.8
MHTCET,VJTI Mumbai,Electronics & Telecommunication,SC,HU,85.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,SC,LADIES,85.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,ST,HU,78.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,ST,LADIES,78.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,EWS,HU,97.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,EWS,LADIES,97.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,VJDT,HU,82.0
MHTCET,VJTI Mumbai,Electronics & Telecommunication,VJDT,LADIES,82.0
MHTCET,VJTI Mumbai,Instrumentation Engineering,GENERAL,HU,97.9
MHTCET,VJTI Mumbai,Instrumentation Engineering,GENERAL,LADIES,97.9
MHTCET,VJTI Mumbai,Instrumentation Engineering,OBC,HU,96.0
MHTCET,VJTI Mumbai,Instrumentation Engineering,OBC,LADIES,96.0
MHTCET,VJTI Mumbai,Instrumentation Engineering,SC,HU,83.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,SC,LADIES,83.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,ST,HU,76.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,ST,LADIES,76.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,EWS,HU,96.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,EWS,LADIES,96.5
MHTCET,VJTI Mumbai,Instrumentation Engineering,VJDT,HU,81.0
MHTCET,VJTI Mumbai,Instrumentation Engineering,VJDT,LADIES,81.0
MHTCET,VJTI Mumbai,Mechanical Engineering,GENERAL,HU,95.5
MHTCET,VJTI Mumbai,Mechanical Engineering,GENERAL,LADIES,95.5
MHTCET,VJTI Mumbai,Mechanical Engineering,OBC,HU,93.0
MHTCET,VJTI Mumbai,Mechanical Engineering,OBC,LADIES,93.0
MHTCET,VJTI Mumbai,Mechanical Engineering,SC,HU,80.0
MHTCET,VJTI Mumbai,Mechanical Engineering,SC,LADIES,80.0
MHTCET,VJTI Mumbai,Mechanical Engineering,ST,HU,73.0
MHTCET,VJTI Mumbai,Mechanical Engineering,ST,LADIES,73.0
MHTCET,VJTI Mumbai,Mechanical Engineering,EWS,HU,93.5
MHTCET,VJTI Mumbai,Mechanical Engineering,EWS,LADIES,93.5
MHTCET,VJTI Mumbai,Mechanical Engineering,VJDT,HU,77.0
MHTCET,VJTI Mumbai,Mechanical Engineering,VJDT,LADIES,77.0
MHTCET,VJTI Mumbai,Civil Engineering,GENERAL,HU,93.5
MHTCET,VJTI Mumbai,Civil Engineering,GENERAL,LADIES,93.5
MHTCET,VJTI Mumbai,Civil Engineering,OBC,HU,91.0
MHTCET,VJTI Mumbai,Civil Engineering,OBC,LADIES,91.0
MHTCET,VJTI Mumbai,Civil Engineering,SC,HU,78.0
MHTCET,VJTI Mumbai,Civil Engineering,SC,LADIES,78.0
MHTCET,VJTI Mumbai,Civil Engineering,ST,HU,70.0
MHTCET,VJTI Mumbai,Civil Engineering,ST,LADIES,70.0
MHTCET,VJTI Mumbai,Civil Engineering,EWS,HU,91.5
MHTCET,VJTI Mumbai,Civil Engineering,EWS,LADIES,91.5
MHTCET,VJTI Mumbai,Civil Engineering,VJDT,HU,74.0
MHTCET,VJTI Mumbai,Civil Engineering,VJDT,LADIES,74.0

MHTCET,Walchand COE Sangli,Computer Science,GENERAL,HU,95.3
MHTCET,Walchand COE Sangli,Computer Science,GENERAL,LADIES,95.3
MHTCET,Walchand COE Sangli,Computer Science,OBC,HU,92.5
MHTCET,Walchand COE Sangli,Computer Science,OBC,LADIES,92.5
MHTCET,Walchand COE Sangli,Computer Science,SC,HU,85.0
MHTCET,Walchand COE Sangli,Computer Science,SC,LADIES,85.0
MHTCET,Walchand COE Sangli,Computer Science,ST,HU,75.0
MHTCET,Walchand COE Sangli,Computer Science,ST,LADIES,75.0
MHTCET,Walchand COE Sangli,Computer Science,EWS,HU,93.0
MHTCET,Walchand COE Sangli,Computer Science,EWS,LADIES,93.0
MHTCET,Walchand COE Sangli,Computer Science,VJDT,HU,82.0
MHTCET,Walchand COE Sangli,Computer Science,VJDT,LADIES,82.0
MHTCET,Walchand COE Sangli,Information Technology,GENERAL,HU,94.5
MHTCET,Walchand COE Sangli,Information Technology,GENERAL,LADIES,94.5
MHTCET,Walchand COE Sangli,Information Technology,OBC,HU,91.5
MHTCET,Walchand COE Sangli,Information Technology,OBC,LADIES,91.5
MHTCET,Walchand COE Sangli,Information Technology,SC,HU,83.0
MHTCET,Walchand COE Sangli,Information Technology,SC,LADIES,83.0
MHTCET,Walchand COE Sangli,Information Technology,ST,HU,73.0
MHTCET,Walchand COE Sangli,Information Technology,ST,LADIES,73.0
MHTCET,Walchand COE Sangli,Information Technology,EWS,HU,92.0
MHTCET,Walchand COE Sangli,Information Technology,EWS,LADIES,92.0
MHTCET,Walchand COE Sangli,Information Technology,VJDT,HU,80.0
MHTCET,Walchand COE Sangli,Information Technology,VJDT,LADIES,80.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,GENERAL,HU,93.2
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,GENERAL,LADIES,93.2
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,OBC,HU,90.5
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,OBC,LADIES,90.5
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,SC,HU,82.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,SC,LADIES,82.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,ST,HU,72.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,ST,LADIES,72.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,EWS,HU,91.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,EWS,LADIES,91.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,VJDT,HU,79.0
MHTCET,Walchand COE Sangli,Electronics & Telecommunication,VJDT,LADIES,79.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,GENERAL,HU,92.8
MHTCET,Walchand COE Sangli,Instrumentation Engineering,GENERAL,LADIES,92.8
MHTCET,Walchand COE Sangli,Instrumentation Engineering,OBC,HU,90.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,OBC,LADIES,90.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,SC,HU,81.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,SC,LADIES,81.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,ST,HU,71.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,ST,LADIES,71.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,EWS,HU,90.5
MHTCET,Walchand COE Sangli,Instrumentation Engineering,EWS,LADIES,90.5
MHTCET,Walchand COE Sangli,Instrumentation Engineering,VJDT,HU,78.0
MHTCET,Walchand COE Sangli,Instrumentation Engineering,VJDT,LADIES,78.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,GENERAL,HU,92.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,GENERAL,LADIES,92.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,OBC,HU,89.5
MHTCET,Walchand COE Sangli,Mechanical Engineering,OBC,LADIES,89.5
MHTCET,Walchand COE Sangli,Mechanical Engineering,SC,HU,80.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,SC,LADIES,80.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,ST,HU,70.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,ST,LADIES,70.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,EWS,HU,90.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,EWS,LADIES,90.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,VJDT,HU,75.0
MHTCET,Walchand COE Sangli,Mechanical Engineering,VJDT,LADIES,75.0
MHTCET,Walchand COE Sangli,Civil Engineering,GENERAL,HU,90.5
MHTCET,Walchand COE Sangli,Civil Engineering,GENERAL,LADIES,90.5
MHTCET,Walchand COE Sangli,Civil Engineering,OBC,HU,88.0
MHTCET,Walchand COE Sangli,Civil Engineering,OBC,LADIES,88.0
MHTCET,Walchand COE Sangli,Civil Engineering,SC,HU,78.0
MHTCET,Walchand COE Sangli,Civil Engineering,SC,LADIES,78.0
MHTCET,Walchand COE Sangli,Civil Engineering,ST,HU,68.0
MHTCET,Walchand COE Sangli,Civil Engineering,ST,LADIES,68.0
MHTCET,Walchand COE Sangli,Civil Engineering,EWS,HU,88.5
MHTCET,Walchand COE Sangli,Civil Engineering,EWS,LADIES,88.5
MHTCET,Walchand COE Sangli,Civil Engineering,VJDT,HU,72.0
MHTCET,Walchand COE Sangli,Civil Engineering,VJDT,LADIES,72.0

MHTCET,SPCE Mumbai,Computer Science,GENERAL,HU,96.5
MHTCET,SPCE Mumbai,Computer Science,GENERAL,LADIES,96.5
MHTCET,SPCE Mumbai,Computer Science,OBC,HU,94.0
MHTCET,SPCE Mumbai,Computer Science,OBC,LADIES,94.0
MHTCET,SPCE Mumbai,Computer Science,SC,HU,85.0
MHTCET,SPCE Mumbai,Computer Science,SC,LADIES,85.0
MHTCET,SPCE Mumbai,Computer Science,ST,HU,78.0
MHTCET,SPCE Mumbai,Computer Science,ST,LADIES,78.0
MHTCET,SPCE Mumbai,Computer Science,EWS,HU,94.5
MHTCET,SPCE Mumbai,Computer Science,EWS,LADIES,94.5
MHTCET,SPCE Mumbai,Computer Science,VJDT,HU,82.0
MHTCET,SPCE Mumbai,Computer Science,VJDT,LADIES,82.0
MHTCET,SPCE Mumbai,Information Technology,GENERAL,HU,96.0
MHTCET,SPCE Mumbai,Information Technology,GENERAL,LADIES,96.0
MHTCET,SPCE Mumbai,Information Technology,OBC,HU,93.5
MHTCET,SPCE Mumbai,Information Technology,OBC,LADIES,93.5
MHTCET,SPCE Mumbai,Information Technology,SC,HU,83.5
MHTCET,SPCE Mumbai,Information Technology,SC,LADIES,83.5
MHTCET,SPCE Mumbai,Information Technology,ST,HU,76.5
MHTCET,SPCE Mumbai,Information Technology,ST,LADIES,76.5
MHTCET,SPCE Mumbai,Information Technology,EWS,HU,94.0
MHTCET,SPCE Mumbai,Information Technology,EWS,LADIES,94.0
MHTCET,SPCE Mumbai,Information Technology,VJDT,HU,80.5
MHTCET,SPCE Mumbai,Information Technology,VJDT,LADIES,80.5
MHTCET,SPCE Mumbai,Electronics & Telecommunication,GENERAL,HU,95.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,GENERAL,LADIES,95.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,OBC,HU,92.5
