exam,college,branch,category,quota,cutoff
MHTCET,SPCE Mumbai,Electronics & Telecommunication,OBC,LADIES,92.5
MHTCET,SPCE Mumbai,Electronics & Telecommunication,SC,HU,82.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,SC,LADIES,82.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,ST,HU,75.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,ST,LADIES,75.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,EWS,HU,93.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,EWS,LADIES,93.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,VJDT,HU,79.0
MHTCET,SPCE Mumbai,Electronics & Telecommunication,VJDT,LADIES,79.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,GENERAL,HU,94.5
MHTCET,SPCE Mumbai,Instrumentation Engineering,GENERAL,LADIES,94.5
MHTCET,SPCE Mumbai,Instrumentation Engineering,OBC,HU,92.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,OBC,LADIES,92.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,SC,HU,81.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,SC,LADIES,81.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,ST,HU,74.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,ST,LADIES,74.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,EWS,HU,92.5
MHTCET,SPCE Mumbai,Instrumentation Engineering,EWS,LADIES,92.5
MHTCET,SPCE Mumbai,Instrumentation Engineering,VJDT,HU,78.0
MHTCET,SPCE Mumbai,Instrumentation Engineering,VJDT,LADIES,78.0
MHTCET,SPCE Mumbai,Mechanical Engineering,GENERAL,HU,92.0
MHTCET,SPCE Mumbai,Mechanical Engineering,GENERAL,LADIES,92.0
MHTCET,SPCE Mumbai,Mechanical Engineering,OBC,HU,89.5
MHTCET,SPCE Mumbai,Mechanical Engineering,OBC,LADIES,89.5
MHTCET,SPCE Mumbai,Mechanical Engineering,SC,HU,78.0
MHTCET,SPCE Mumbai,Mechanical Engineering,SC,LADIES,78.0
MHTCET,SPCE Mumbai,Mechanical Engineering,ST,HU,70.0
MHTCET,SPCE Mumbai,Mechanical Engineering,ST,LADIES,70.0
MHTCET,SPCE Mumbai,Mechanical Engineering,EWS,HU,90.0
MHTCET,SPCE Mumbai,Mechanical Engineering,EWS,LADIES,90.0
MHTCET,SPCE Mumbai,Mechanical Engineering,VJDT,HU,74.0
MHTCET,SPCE Mumbai,Mechanical Engineering,VJDT,LADIES,74.0
MHTCET,SPCE Mumbai,Civil Engineering,GENERAL,HU,90.0
MHTCET,SPCE Mumbai,Civil Engineering,GENERAL,LADIES,90.0
MHTCET,SPCE Mumbai,Civil Engineering,OBC,HU,87.5
MHTCET,SPCE Mumbai,Civil Engineering,OBC,LADIES,87.5
MHTCET,SPCE Mumbai,Civil Engineering,SC,HU,75.0
MHTCET,SPCE Mumbai,Civil Engineering,SC,LADIES,75.0
MHTCET,SPCE Mumbai,Civil Engineering,ST,HU,68.0
MHTCET,SPCE Mumbai,Civil Engineering,ST,LADIES,68.0
MHTCET,SPCE Mumbai,Civil Engineering,EWS,HU,88.0
MHTCET,SPCE Mumbai,Civil Engineering,EWS,LADIES,88.0
MHTCET,SPCE Mumbai,Civil Engineering,VJDT,HU,72.0
MHTCET,SPCE Mumbai,Civil Engineering,VJDT,LADIES,72.0

MHTCET,PICT Pune,Computer Engineering,GENERAL,HU,99.1
MHTCET,PICT Pune,Computer Engineering,GENERAL,LADIES,99.1
MHTCET,PICT Pune,Computer Engineering,OBC,HU,97.0
MHTCET,PICT Pune,Computer Engineering,OBC,LADIES,97.0
MHTCET,PICT Pune,Computer Engineering,SC,HU,90.0
MHTCET,PICT Pune,Computer Engineering,SC,LADIES,90.0
MHTCET,PICT Pune,Computer Engineering,ST,HU,82.0
MHTCET,PICT Pune,Computer Engineering,ST,LADIES,82.0
MHTCET,PICT Pune,Computer Engineering,EWS,HU,97.5
MHTCET,PICT Pune,Computer Engineering,EWS,LADIES,97.5
MHTCET,PICT Pune,Computer Engineering,VJDT,HU,86.0
MHTCET,PICT Pune,Computer Engineering,VJDT,LADIES,86.0
MHTCET,PICT Pune,Information Technology,GENERAL,HU,98.5
MHTCET,PICT Pune,Information Technology,GENERAL,LADIES,98.5
MHTCET,PICT Pune,Information Technology,OBC,HU,96.5
MHTCET,PICT Pune,Information Technology,OBC,LADIES,96.5
MHTCET,PICT Pune,Information Technology,SC,HU,88.5
MHTCET,PICT Pune,Information Technology,SC,LADIES,88.5
MHTCET,PICT Pune,Information Technology,ST,HU,80.5
MHTCET,PICT Pune,Information Technology,ST,LADIES,80.5
MHTCET,PICT Pune,Information Technology,EWS,HU,97.0
MHTCET,PICT Pune,Information Technology,EWS,LADIES,97.0
MHTCET,PICT Pune,Information Technology,VJDT,HU,84.0
MHTCET,PICT Pune,Information Technology,VJDT,LADIES,84.0
MHTCET,PICT Pune,Electronics & Telecommunication,GENERAL,HU,97.2
MHTCET,PICT Pune,Electronics & Telecommunication,GENERAL,LADIES,97.2
MHTCET,PICT Pune,Electronics & Telecommunication,OBC,HU,95.0
MHTCET,PICT Pune,Electronics & Telecommunication,OBC,LADIES,95.0
MHTCET,PICT Pune,Electronics & Telecommunication,SC,HU,86.5
MHTCET,PICT Pune,Electronics & Telecommunication,SC,LADIES,86.5
MHTCET,PICT Pune,Electronics & Telecommunication,ST,HU,78.5
MHTCET,PICT Pune,Electronics & Telecommunication,ST,LADIES,78.5
MHTCET,PICT Pune,Electronics & Telecommunication,EWS,HU,95.8
MHTCET,PICT Pune,Electronics & Telecommunication,EWS,LADIES,95.8
MHTCET,PICT Pune,Electronics & Telecommunication,VJDT,HU,82.0
MHTCET,PICT Pune,Electronics & Telecommunication,VJDT,LADIES,82.0

MHTCET,VIT Pune,Computer Engineering,GENERAL,HU,98.1
MHTCET,VIT Pune,Computer Engineering,GENERAL,LADIES,97.1
MHTCET,VIT Pune,Computer Engineering,OBC,HU,94.0
MHTCET,VIT Pune,Computer Engineering,OBC,LADIES,94.0
MHTCET,VIT Pune,Computer Engineering,SC,HU,90.0
MHTCET,VIT Pune,Computer Engineering,SC,LADIES,88.0
MHTCET,VIT Pune,Computer Engineering,ST,HU,80.0
MHTCET,VIT Pune,Computer Engineering,ST,LADIES,78.0
MHTCET,VIT Pune,Computer Engineering,EWS,HU,95.5
MHTCET,VIT Pune,Computer Engineering,EWS,LADIES,94.5
MHTCET,VIT Pune,Computer Engineering,VJDT,HU,80.0
MHTCET,VIT Pune,Computer Engineering,VJDT,LADIES,80.0
MHTCET,VIT Pune,Information Technology,GENERAL,HU,98.0
MHTCET,VIT Pune,Information Technology,GENERAL,LADIES,97.3
MHTCET,VIT Pune,Information Technology,OBC,HU,96.0
MHTCET,VIT Pune,Information Technology,OBC,LADIES,95.0
MHTCET,VIT Pune,Information Technology,SC,HU,90.0
MHTCET,VIT Pune,Information Technology,SC,LADIES,88.0
MHTCET,VIT Pune,Information Technology,ST,HU,80.0
MHTCET,VIT Pune,Information Technology,ST,LADIES,79.0
MHTCET,VIT Pune,Information Technology,EWS,HU,96.5
MHTCET,VIT Pune,Information Technology,EWS,LADIES,95.5
MHTCET,VIT Pune,Information Technology,VJDT,HU,78.0
MHTCET,VIT Pune,Information Technology,VJDT,LADIES,78.0
MHTCET,VIT Pune,Electronics & Telecommunication,GENERAL,HU,97.0
MHTCET,VIT Pune,Electronics & Telecommunication,GENERAL,LADIES,96.7
MHTCET,VIT Pune,Electronics & Telecommunication,OBC,HU,95.0
MHTCET,VIT Pune,Electronics & Telecommunication,OBC,LADIES,94.7
MHTCET,VIT Pune,Electronics & Telecommunication,SC,HU,90.0
MHTCET,VIT Pune,Electronics & Telecommunication,SC,LADIES,90.0
MHTCET,VIT Pune,Electronics & Telecommunication,ST,HU,80.0
MHTCET,VIT Pune,Electronics & Telecommunication,ST,LADIES,80.0
MHTCET,VIT Pune,Electronics & Telecommunication,EWS,HU,94.5
MHTCET,VIT Pune,Electronics & Telecommunication,EWS,LADIES,93.5
MHTCET,VIT Pune,Electronics & Telecommunication,VJDT,HU,76.0
MHTCET,VIT Pune,Electronics & Telecommunication,VJDT,LADIES,76.0
MHTCET,VIT Pune,Instrumentation Engineering,GENERAL,HU,92.5
MHTCET,VIT Pune,Instrumentation Engineering,GENERAL,LADIES,92.5
MHTCET,VIT Pune,Instrumentation Engineering,OBC,HU,89.5
MHTCET,VIT Pune,Instrumentation Engineering,OBC,LADIES,89.5
MHTCET,VIT Pune,Instrumentation Engineering,SC,HU,79.0
MHTCET,VIT Pune,Instrumentation Engineering,SC,LADIES,79.0
MHTCET,VIT Pune,Instrumentation Engineering,ST,HU,69.0
MHTCET,VIT Pune,Instrumentation Engineering,ST,LADIES,69.0
MHTCET,VIT Pune,Instrumentation Engineering,EWS,HU,90.0
MHTCET,VIT Pune,Instrumentation Engineering,EWS,LADIES,90.0
MHTCET,VIT Pune,Instrumentation Engineering,VJDT,HU,75.0
MHTCET,VIT Pune,Instrumentation Engineering,VJDT,LADIES,75.0
MHTCET,VIT Pune,Mechanical Engineering,GENERAL,HU,96.5
MHTCET,VIT Pune,Mechanical Engineering,GENERAL,LADIES,96.5
MHTCET,VIT Pune,Mechanical Engineering,OBC,HU,93.5
MHTCET,VIT Pune,Mechanical Engineering,OBC,LADIES,92.5
MHTCET,VIT Pune,Mechanical Engineering,SC,HU,85.0
MHTCET,VIT Pune,Mechanical Engineering,SC,LADIES,84.0
MHTCET,VIT Pune,Mechanical Engineering,ST,HU,74.0
MHTCET,VIT Pune,Mechanical Engineering,ST,LADIES,72.0
MHTCET,VIT Pune,Mechanical Engineering,EWS,HU,93.0
MHTCET,VIT Pune,Mechanical Engineering,EWS,LADIES,93.0
MHTCET,VIT Pune,Mechanical Engineering,VJDT,HU,74.0
MHTCET,VIT Pune,Mechanical Engineering,VJDT,LADIES,74.0
MHTCET,VIT Pune,Civil Engineering,GENERAL,HU,94.5
MHTCET,VIT Pune,Civil Engineering,GENERAL,LADIES,93.5
MHTCET,VIT Pune,Civil Engineering,OBC,HU,90.5
MHTCET,VIT Pune,Civil Engineering,OBC,LADIES,89.5
MHTCET,VIT Pune,Civil Engineering,SC,HU,79.0
MHTCET,VIT Pune,Civil Engineering,SC,LADIES,78.0
MHTCET,VIT Pune,Civil Engineering,ST,HU,70.0
MHTCET,VIT Pune,Civil Engineering,ST,LADIES,69.0
MHTCET,VIT Pune,Civil Engineering,EWS,HU,91.0
MHTCET,VIT Pune,Civil Engineering,EWS,LADIES,87.0
MHTCET,VIT Pune,Civil Engineering,VJDT,HU,72.0
MHTCET,VIT Pune,Civil Engineering,VJDT,LADIES,72.0

MHTCET,PCCOE Pune,Computer Engineering,GENERAL,HU,94.2
MHTCET,PCCOE Pune,Computer Engineering,GENERAL,LADIES,94.2
MHTCET,PCCOE Pune,Computer Engineering,OBC,HU,91.0
MHTCET,PCCOE Pune,Computer Engineering,OBC,LADIES,91.0
MHTCET,PCCOE Pune,Computer Engineering,SC,HU,82.0
MHTCET,PCCOE Pune,Computer Engineering,SC,LADIES,82.0
MHTCET,PCCOE Pune,Computer Engineering,ST,HU,72.0
MHTCET,PCCOE Pune,Computer Engineering,ST,LADIES,72.0
MHTCET,PCCOE Pune,Computer Engineering,EWS,HU,91.5
MHTCET,PCCOE Pune,Computer Engineering,EWS,LADIES,91.5
MHTCET,PCCOE Pune,Computer Engineering,VJDT,HU,78.0
MHTCET,PCCOE Pune,Computer Engineering,VJDT,LADIES,78.0
MHTCET,PCCOE Pune,Information Technology,GENERAL,HU,93.5
MHTCET,PCCOE Pune,Information Technology,GENERAL,LADIES,93.5
MHTCET,PCCOE Pune,Information Technology,OBC,HU,90.5
MHTCET,PCCOE Pune,Information Technology,OBC,LADIES,90.5
MHTCET,PCCOE Pune,Information Technology,SC,HU,80.0
MHTCET,PCCOE Pune,Information Technology,SC,LADIES,80.0
MHTCET,PCCOE Pune,Information Technology,ST,HU,70.0
MHTCET,PCCOE Pune,Information Technology,ST,LADIES,70.0
MHTCET,PCCOE Pune,Information Technology,EWS,HU,91.0
MHTCET,PCCOE Pune,Information Technology,EWS,LADIES,91.0
MHTCET,PCCOE Pune,Information Technology,VJDT,HU,76.0
MHTCET,PCCOE Pune,Information Technology,VJDT,LADIES,76.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,GENERAL,HU,92.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,GENERAL,LADIES,92.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,OBC,HU,89.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,OBC,LADIES,89.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,SC,HU,78.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,SC,LADIES,78.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,ST,HU,68.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,ST,LADIES,68.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,EWS,HU,89.5
MHTCET,PCCOE Pune,Electronics & Telecommunication,EWS,LADIES,89.5
MHTCET,PCCOE Pune,Electronics & Telecommunication,VJDT,HU,74.0
MHTCET,PCCOE Pune,Electronics & Telecommunication,VJDT,LADIES,74.0
MHTCET,PCCOE Pune,Instrumentation Engineering,GENERAL,HU,91.5
MHTCET,PCCOE Pune,Instrumentation Engineering,GENERAL,LADIES,91.5
MHTCET,PCCOE Pune,Instrumentation Engineering,OBC,HU,88.0
MHTCET,PCCOE Pune,Instrumentation Engineering,OBC,LADIES,88.0
MHTCET,PCCOE Pune,Instrumentation Engineering,SC,HU,77.0
MHTCET,PCCOE Pune,Instrumentation Engineering,SC,LADIES,77.0
MHTCET,PCCOE Pune,Instrumentation Engineering,ST,HU,67.0
MHTCET,PCCOE Pune,Instrumentation Engineering,ST,LADIES,67.0
MHTCET,PCCOE Pune,Instrumentation Engineering,EWS,HU,88.5
MHTCET,PCCOE Pune,Instrumentation Engineering,EWS,LADIES,88.5
MHTCET,PCCOE Pune,Instrumentation Engineering,VJDT,HU,73.0
MHTCET,PCCOE Pune,Instrumentation Engineering,VJDT,LADIES,73.0
MHTCET,PCCOE Pune,Mechanical Engineering,GENERAL,HU,90.0
MHTCET,PCCOE Pune,Mechanical Engineering,GENERAL,LADIES,90.0
MHTCET,PCCOE Pune,Mechanical Engineering,OBC,HU,87.0
MHTCET,PCCOE Pune,Mechanical Engineering,OBC,LADIES,87.0
MHTCET,PCCOE Pune,Mechanical Engineering,SC,HU,76.0
MHTCET,PCCOE Pune,Mechanical Engineering,SC,LADIES,76.0
MHTCET,PCCOE Pune,Mechanical Engineering,ST,HU,66.0
MHTCET,PCCOE Pune,Mechanical Engineering,ST,LADIES,66.0
MHTCET,PCCOE Pune,Mechanical Engineering,EWS,HU,87.5
MHTCET,PCCOE Pune,Mechanical Engineering,EWS,LADIES,87.5
MHTCET,PCCOE Pune,Mechanical Engineering,VJDT,HU,72.0
MHTCET,PCCOE Pune,Mechanical Engineering,VJDT,LADIES,72.0
MHTCET,PCCOE Pune,Civil Engineering,GENERAL,HU,89.0
MHTCET,PCCOE Pune,Civil Engineering,GENERAL,LADIES,89.0
MHTCET,PCCOE Pune,Civil Engineering,OBC,HU,86.0
MHTCET,PCCOE Pune,Civil Engineering,OBC,LADIES,86.0
MHTCET,PCCOE Pune,Civil Engineering,SC,HU,75.0
MHTCET,PCCOE Pune,Civil Engineering,SC,LADIES,75.0
MHTCET,PCCOE Pune,Civil Engineering,ST,HU,65.0
MHTCET,PCCOE Pune,Civil Engineering,ST,LADIES,65.0
MHTCET,PCCOE Pune,Civil Engineering,EWS,HU,86.5
MHTCET,PCCOE Pune,Civil Engineering,EWS,LADIES,86.5
MHTCET,PCCOE Pune,Civil Engineering,VJDT,HU,70.0
MHTCET,PCCOE Pune,Civil Engineering,VJDT,LADIES,70.0


MHTCET,DJ Sanghvi,Computer Science,GENERAL,OHU,95.0
MHTCET,DJ Sanghvi,Computer Science,GENERAL,LADIES,95.0
MHTCET,DJ Sanghvi,Computer Science,OBC,OHU,92.5
MHTCET,DJ Sanghvi,Computer Science,OBC,LADIES,92.5
MHTCET,DJ Sanghvi,Computer Science,SC,OHU,85.0
MHTCET,DJ Sanghvi,Computer Science,SC,LADIES,85.0
MHTCET,DJ Sanghvi,Computer Science,ST,OHU,78.0
MHTCET,DJ Sanghvi,Computer Science,ST,LADIES,78.0
MHTCET,DJ Sanghvi,Computer Science,EWS,OHU,93.0
MHTCET,DJ Sanghvi,Computer Science,EWS,LADIES,93.0
MHTCET,DJ Sanghvi,Computer Science,VJDT,OHU,82.0
MHTCET,DJ Sanghvi,Computer Science,VJDT,LADIES,82.0
MHTCET,DJ Sanghvi,Information Technology,GENERAL,OHU,94.5
MHTCET,DJ Sanghvi,Information Technology,GENERAL,LADIES,94.5
MHTCET,DJ Sanghvi,Information Technology,OBC,OHU,92.0
MHTCET,DJ Sanghvi,Information Technology,OBC,LADIES,92.0
MHTCET,DJ Sanghvi,Information Technology,SC,OHU,84.0
MHTCET,DJ Sanghvi,Information Technology,SC,LADIES,84.0
MHTCET,DJ Sanghvi,Information Technology,ST,OHU,77.0
MHTCET,DJ Sanghvi,Information Technology,ST,LADIES,77.0
MHTCET,DJ Sanghvi,Information Technology,EWS,OHU,92.5
MHTCET,DJ Sanghvi,Information Technology,EWS,LADIES,92.5
MHTCET,DJ Sanghvi,Information Technology,VJDT,OHU,81.0
MHTCET,DJ Sanghvi,Information Technology,VJDT,LADIES,81.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,GENERAL,OHU,93.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,GENERAL,LADIES,93.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,OBC,OHU,91.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,OBC,LADIES,91.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,SC,OHU,83.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,SC,LADIES,83.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,ST,OHU,76.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,ST,LADIES,76.0
MHTCET,DJ Sanghvi,Electronics & Telecommunication,EWS,OHU,91.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,EWS,LADIES,91.5
MHTCET,DJ Sanghvi,Electronics & Telecommunication,VJDT,OHU,80.0
